"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.29,0.547,0.12,0.64,0.08,-0.7,-0.29
"ClusIPW",0.552,0.818,0.67,0.46,-0.56,0.12,0.15
"addIPW",0.854,0.494,-0.01,0.41,0.4,0.41,0.71
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
