"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.366,0.606,0.26,0.73,0.02,-0.56,-0.3
"ClusIPW",0.446,0.547,0.12,0.47,-0.53,-0.5,0.48
"addIPW",0.592,0.395,-0.26,0.69,-0.46,0.33,0.36
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
