"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.447,0.559,0.15,0.73,0.24,-0.61,-0.12
"ClusIPW",0.791,0.472,-0.07,0.91,0.13,0.07,0.39
"addIPW",0.853,0.624,0.3,0.55,0.04,0.6,0.49
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
