"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.312,0.549,0.13,0.68,0.02,-0.67,-0.27
"ClusIPW",0.76,0.428,-0.17,0.75,-0.11,0.4,0.48
"addIPW",0.743,0.412,-0.22,0.73,0.02,-0.08,0.65
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
