"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.439,0.625,0.3,0.72,0.06,-0.6,-0.14
"ClusIPW",0.162,0.695,0.46,0.26,-0.06,-0.8,-0.29
"addIPW",0.775,0.452,-0.12,0.37,0.18,0,0.9
"Oracle",0.92,0.623,0.3,0.6,0.3,0.3,0.6
