"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.336,0.616,0.28,0.43,0.41,-0.72,-0.21
"ClusIPW",0.567,0.415,-0.21,0.38,0.51,-0.52,0.53
"addIPW",0.862,0.738,0.54,0.6,0.42,0.25,0.33
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
