"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.306,0.594,0.23,0.56,0.16,-0.74,-0.25
"ClusIPW",0.775,0.627,0.3,0.43,-0.16,-0.06,0.83
"addIPW",0.845,0.549,0.12,0.54,-0.05,0.2,0.8
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
