"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.289,0.638,0.33,0.57,0.1,-0.63,-0.4
"ClusIPW",0.206,0.39,-0.27,0.49,0.49,-0.46,-0.49
"addIPW",0.719,0.783,0.62,0.64,0.44,-0.14,0.07
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
