"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.292,0.631,0.32,0.5,0.08,-0.78,-0.21
"ClusIPW",0.894,0.587,0.22,0.49,0.18,0.32,0.76
"addIPW",0.742,0.6,0.24,0.04,0.68,0.49,0.49
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
