"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.369,0.58,0.2,0.61,0.31,-0.66,-0.25
"ClusIPW",0.829,0.539,0.1,0.77,-0.04,0.07,0.63
"addIPW",0.778,0.785,0.62,0.51,-0.21,0.25,0.5
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
