"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.277,0.555,0.14,0.54,0.2,-0.75,-0.28
"ClusIPW",0.666,0.412,-0.21,0.63,-0.36,0.17,0.63
"addIPW",0.818,0.451,-0.12,0.62,0.25,0.01,0.73
"Oracle",0.906,0.623,0.3,0.6,0.3,0.3,0.6
