"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.279,0.631,0.32,0.6,0.06,-0.61,-0.4
"ClusIPW",0.616,0.849,0.72,0.49,0.36,-0.33,0.06
"addIPW",0.861,0.738,0.53,0.67,0.26,0.06,0.44
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
