"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.217,0.588,0.22,0.56,0.11,-0.6,-0.51
"ClusIPW",0.698,0.35,-0.36,0.76,0.39,0.31,0.19
"addIPW",0.905,0.619,0.29,0.71,0.31,0.3,0.48
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
