"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.365,0.589,0.22,0.59,0.29,-0.69,-0.21
"ClusIPW",0.635,0.467,-0.08,0.56,0.15,-0.5,0.64
"addIPW",0.821,0.587,0.22,0.72,0.03,-0.1,0.65
"Oracle",0.908,0.62,0.3,0.6,0.3,0.3,0.6
