"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.339,0.598,0.24,0.66,0.24,-0.53,-0.41
"ClusIPW",0.798,0.512,0.03,0.72,-0.09,0.56,0.4
"addIPW",0.886,0.548,0.12,0.62,0.39,0.42,0.52
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
