"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.252,0.54,0.1,0.66,0.17,-0.44,-0.58
"ClusIPW",0.657,0.309,-0.45,0.64,0.07,0.53,0.33
"addIPW",0.781,0.516,0.04,0.73,0,0.63,0.27
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
