"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.334,0.648,0.35,0.56,0.18,-0.66,-0.29
"ClusIPW",0.848,0.692,0.45,0.43,0.5,0.47,0.37
"addIPW",0.86,0.582,0.21,0.5,0.62,0.34,0.45
"Oracle",0.914,0.627,0.3,0.6,0.3,0.3,0.6
