"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.391,0.664,0.39,0.48,0.49,-0.53,-0.31
"ClusIPW",0.454,0.356,-0.35,0.15,-0.53,0.13,0.75
"addIPW",0.795,0.43,-0.17,0.78,0.23,0.02,0.55
"Oracle",0.919,0.626,0.3,0.6,0.3,0.3,0.6
