"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.315,0.553,0.13,0.67,0.31,-0.35,-0.56
"ClusIPW",0.616,0.297,-0.47,0.33,0.33,0.65,0.37
"addIPW",0.786,0.453,-0.12,0.3,0.1,0.34,0.88
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
