"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.402,0.57,0.18,0.64,0.43,-0.54,-0.3
"ClusIPW",0.759,0.439,-0.15,0.78,-0.14,0.28,0.52
"addIPW",0.824,0.428,-0.18,0.66,0.22,0.46,0.52
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
