"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.436,0.709,0.48,0.64,0.14,-0.53,-0.24
"ClusIPW",0.453,0.724,0.51,-0.32,0.45,-0.4,0.52
"addIPW",0.768,0.588,0.22,0.59,-0.21,-0.07,0.75
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
