"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.461,0.601,0.25,0.65,0.24,-0.67,-0.03
"ClusIPW",0.728,0.412,-0.22,0.57,-0.17,0.54,0.55
"addIPW",0.869,0.536,0.09,0.38,0.45,0.39,0.7
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
