"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.416,0.558,0.14,0.65,0.41,-0.58,-0.22
"ClusIPW",0.517,0.61,0.28,0.88,-0.06,0.12,-0.36
"addIPW",0.645,0.372,-0.31,0.68,0.25,0.61,0.05
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
