"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.289,0.547,0.12,0.55,0.39,-0.63,-0.38
"ClusIPW",0.704,0.715,0.5,0.5,0.5,0.5,-0.09
"addIPW",0.861,0.634,0.32,0.67,-0.09,0.42,0.52
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
