"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.494,0.66,0.38,0.7,0.18,-0.57,-0.08
"ClusIPW",0.741,0.446,-0.13,0.64,-0.28,0.3,0.64
"addIPW",0.838,0.69,0.45,0.8,0.15,0.24,0.28
"Oracle",0.909,0.626,0.3,0.6,0.3,0.3,0.6
