"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.192,0.548,0.12,0.41,0.14,-0.85,-0.27
"ClusIPW",0.681,0.325,-0.41,0.6,-0.07,0.16,0.66
"addIPW",0.905,0.589,0.22,0.65,0.32,0.43,0.5
"Oracle",0.916,0.627,0.3,0.6,0.3,0.3,0.6
