"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.405,0.588,0.21,0.69,0.3,-0.55,-0.29
"ClusIPW",0.845,0.702,0.47,0.51,0.49,0.44,0.3
"addIPW",0.865,0.674,0.41,0.7,0.43,0.26,0.3
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
