"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.401,0.665,0.39,0.61,0.21,-0.62,-0.22
"ClusIPW",0.813,0.576,0.19,0.59,0.07,-0.15,0.77
"addIPW",0.844,0.533,0.08,0.74,0.54,0.25,0.31
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
