"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.36,0.63,0.32,0.59,0.34,-0.56,-0.36
"ClusIPW",0.726,0.468,-0.08,0.58,-0.31,0.19,0.73
"addIPW",0.896,0.654,0.37,0.55,0.13,0.33,0.66
"Oracle",0.908,0.625,0.3,0.6,0.3,0.3,0.6
