"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.332,0.684,0.43,0.52,0.2,-0.64,-0.32
"ClusIPW",0.652,0.303,-0.46,0.27,0.23,0.26,0.77
"addIPW",0.879,0.584,0.21,0.73,0.44,0.31,0.38
"Oracle",0.897,0.621,0.3,0.6,0.3,0.3,0.6
