"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.438,0.632,0.32,0.62,0.34,-0.61,-0.17
"ClusIPW",0.698,0.412,-0.22,0.89,0.17,-0.15,0.33
"addIPW",0.842,0.607,0.26,0.88,0.2,0.1,0.33
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
