"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.308,0.591,0.23,0.64,0.1,-0.62,-0.37
"ClusIPW",0.809,0.427,-0.18,0.65,0.09,0.3,0.67
"addIPW",0.87,0.536,0.09,0.39,0.44,0.45,0.66
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
