"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.309,0.571,0.17,0.55,0.17,-0.78,-0.19
"ClusIPW",0.557,0.843,0.7,0.46,-0.47,0.28,0.03
"addIPW",0.868,0.723,0.51,0.49,0.18,0.11,0.67
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
