"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.447,0.681,0.42,0.57,0.31,-0.61,-0.15
"ClusIPW",0.515,0.228,-0.6,0.35,0.11,-0.09,0.71
"addIPW",0.8,0.427,-0.18,0.38,0.47,0.26,0.73
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
