"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.303,0.573,0.19,0.58,0.02,-0.78,-0.15
"ClusIPW",0.715,0.815,0.67,0.69,0.17,0.21,-0.01
"addIPW",0.807,0.781,0.61,0.56,-0.04,-0.01,0.56
"Oracle",0.903,0.622,0.3,0.6,0.3,0.3,0.6
