"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.352,0.599,0.24,0.58,0.37,-0.61,-0.31
"ClusIPW",0.548,0.246,-0.56,0.56,0.53,0.23,0.19
"addIPW",0.847,0.566,0.17,0.68,0.37,0.54,0.29
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
