"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.218,0.526,0.07,0.55,0.13,-0.73,-0.37
"ClusIPW",0.722,0.417,-0.2,0.38,0.25,0.76,0.42
"addIPW",0.888,0.534,0.08,0.53,0.45,0.28,0.66
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
