"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.302,0.627,0.31,0.59,0.14,-0.62,-0.37
"ClusIPW",0.878,0.539,0.1,0.55,0.55,0.29,0.55
"addIPW",0.816,0.489,-0.02,0.41,0.64,0.42,0.5
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
