"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.326,0.655,0.37,0.5,0.33,-0.62,-0.34
"ClusIPW",0.551,0.315,-0.44,0.72,-0.36,0.16,0.37
"addIPW",0.846,0.472,-0.07,0.62,0.23,0.51,0.55
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
