"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.441,0.669,0.4,0.58,0.19,-0.68,-0.08
"ClusIPW",0.364,0.693,0.45,0.18,-0.42,-0.66,0.39
"addIPW",0.831,0.782,0.61,0.5,0.35,-0.04,0.5
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
