"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.28,0.595,0.24,0.5,0.22,-0.76,-0.27
"ClusIPW",0.543,0.226,-0.6,0.59,0.44,0.05,0.31
"addIPW",0.908,0.636,0.33,0.58,0.38,0.24,0.6
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
