"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.22,0.532,0.08,0.56,0.27,-0.59,-0.51
"ClusIPW",0.374,0.645,0.34,-0.59,-0.16,0.31,0.64
"addIPW",0.896,0.666,0.4,0.46,0.32,0.21,0.7
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
