"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.367,0.622,0.29,0.56,0.26,-0.7,-0.19
"ClusIPW",0.807,0.702,0.47,0.39,0.15,0.69,0.35
"addIPW",0.788,0.65,0.36,0.59,-0.01,-0.22,0.68
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
