"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.351,0.615,0.28,0.66,0.21,-0.59,-0.32
"ClusIPW",0.74,0.529,0.07,0.95,-0.15,0.17,0.22
"addIPW",0.818,0.629,0.31,0.71,0.08,-0.16,0.6
"Oracle",0.906,0.621,0.3,0.6,0.3,0.3,0.6
