"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.362,0.671,0.4,0.56,0.24,-0.61,-0.3
"ClusIPW",0.642,0.387,-0.28,0.58,-0.38,0.26,0.61
"addIPW",0.658,0.385,-0.29,0.85,-0.2,0.04,0.39
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
