"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.23,0.727,0.51,0.26,0.28,-0.65,-0.41
"ClusIPW",0.602,0.502,0.01,-0.23,0.05,0.3,0.93
"addIPW",0.833,0.721,0.5,0.32,-0.02,0.37,0.71
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
