"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.105,0.459,-0.11,0.49,0.2,-0.57,-0.62
"ClusIPW",0.593,0.63,0.32,0.27,0.84,0.31,-0.14
"addIPW",0.884,0.564,0.16,0.43,0.32,0.4,0.72
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
