"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.374,0.631,0.31,0.61,0.23,-0.64,-0.26
"ClusIPW",0.591,0.526,0.06,0.68,0.55,-0.48,0.09
"addIPW",0.878,0.655,0.37,0.36,0.46,0.46,0.56
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
