"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.303,0.632,0.32,0.52,0.28,-0.66,-0.34
"ClusIPW",0.726,0.45,-0.12,0.67,-0.3,0.19,0.64
"addIPW",0.845,0.673,0.41,0.46,0.02,0.59,0.53
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
