"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.236,0.565,0.17,0.52,0.22,-0.71,-0.39
"ClusIPW",0.819,0.619,0.29,0.45,-0.15,0.21,0.81
"addIPW",0.877,0.669,0.4,0.76,0.26,0.27,0.34
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
