"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.425,0.559,0.14,0.68,0.24,-0.68,-0.1
"ClusIPW",0.626,0.67,0.4,0.86,-0.27,0.15,-0.07
"addIPW",0.845,0.548,0.12,0.81,0.06,0.43,0.38
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
