"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.353,0.632,0.32,0.69,0.03,-0.58,-0.31
"ClusIPW",0.685,0.358,-0.34,0.75,-0.1,0.05,0.55
"addIPW",0.888,0.611,0.27,0.56,0.06,0.28,0.73
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
