"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.402,0.719,0.51,0.56,0.21,-0.57,-0.26
"ClusIPW",0.574,0.696,0.45,0.4,0.43,0.57,-0.34
"addIPW",0.885,0.677,0.41,0.63,0.3,0.45,0.36
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
