"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.221,0.68,0.42,0.35,0.23,-0.69,-0.42
"ClusIPW",0.36,0.35,-0.36,-0.47,0.47,0.47,0.47
"addIPW",0.828,0.509,0.02,0.27,0.32,0.41,0.81
"Oracle",0.919,0.624,0.3,0.6,0.3,0.3,0.6
