"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.353,0.615,0.28,0.6,0.3,-0.6,-0.34
"ClusIPW",0.673,0.447,-0.14,0.63,-0.42,0.14,0.63
"addIPW",0.876,0.592,0.22,0.45,0.26,0.07,0.82
"Oracle",0.91,0.626,0.3,0.6,0.3,0.3,0.6
