"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.372,0.621,0.29,0.58,0.34,-0.63,-0.27
"ClusIPW",0.684,0.758,0.57,0.57,0.57,-0.1,-0.01
"addIPW",0.877,0.598,0.24,0.76,0.41,0.26,0.35
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
