"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.378,0.662,0.38,0.59,0.26,-0.58,-0.31
"ClusIPW",0.666,0.347,-0.37,0.79,0.31,-0.13,0.36
"addIPW",0.764,0.653,0.37,0.43,0.78,0.16,0.22
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
