"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.425,0.518,0.04,0.67,0.32,-0.66,-0.09
"ClusIPW",0.423,0.685,0.43,0.43,0.06,-0.78,0.14
"addIPW",0.754,0.509,0.02,0.55,0.08,-0.27,0.79
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
