"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.333,0.588,0.22,0.62,0.24,-0.63,-0.34
"ClusIPW",0.733,0.478,-0.05,0.88,-0.17,0.34,0.27
"addIPW",0.884,0.694,0.45,0.61,0.05,0.24,0.6
"Oracle",0.906,0.621,0.3,0.6,0.3,0.3,0.6
