"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.446,0.641,0.34,0.68,0.33,-0.51,-0.26
"ClusIPW",0.562,0.561,0.15,0.25,-0.59,0.61,0.44
"addIPW",0.712,0.644,0.34,0.38,-0.4,0.08,0.75
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
