"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.465,0.609,0.26,0.68,0.41,-0.5,-0.23
"ClusIPW",0.664,0.354,-0.35,0.48,-0.22,0.39,0.67
"addIPW",0.86,0.625,0.3,0.44,0.01,0.49,0.69
"Oracle",0.92,0.627,0.3,0.6,0.3,0.3,0.6
