"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.311,0.532,0.08,0.58,0.36,-0.63,-0.35
"ClusIPW",0.076,0.273,-0.52,-0.05,0.42,-0.74,0.06
"addIPW",0.828,0.542,0.1,0.81,0.37,0.4,0.21
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
