"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.435,0.627,0.31,0.65,0.31,-0.59,-0.21
"ClusIPW",0.841,0.526,0.07,0.36,0.26,0.56,0.7
"addIPW",0.868,0.562,0.16,0.75,0.02,0.32,0.56
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
