"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.413,0.603,0.25,0.7,0.3,-0.5,-0.33
"ClusIPW",0.716,0.608,0.27,0.63,0.63,0.36,-0.1
"addIPW",0.83,0.767,0.59,0.68,0.04,0.16,0.41
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
